Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2022-05-19,17.07298469543457,17.124000549316406,17.687000274658203,16.733999252319336,16.937000274658203,621310000,NVDA
2022-05-20,16.644258499145508,16.694000244140625,17.40999984741211,15.755000114440918,17.332000732421875,739105000,NVDA
2022-05-23,16.84765625,16.898000717163086,16.915000915527344,16.179000854492188,16.27400016784668,639889000,NVDA
2022-05-24,16.10586929321289,16.15399932861328,16.597000122070312,15.779999732971191,16.510000228881836,588550000,NVDA
2022-05-25,16.924427032470703,16.975000381469727,17.111000061035156,16.0,16.020000457763672,781132000,NVDA
2022-05-26,17.797815322875977,17.85099983215332,18.091999053955078,16.02199935913086,16.035999298095703,996575000,NVDA
2022-05-27,18.754953384399414,18.81100082397461,18.881000518798828,18.100000381469727,18.18600082397461,738379000,NVDA
2022-05-31,18.61637306213379,18.672000885009766,19.200000762939453,18.350000381469727,18.979999542236328,664100000,NVDA
2022-06-01,18.265417098999023,18.31999969482422,19.05299949645996,18.121999740600586,18.724000930786133,544514000,NVDA
2022-06-02,19.533628463745117,19.591999053955078,19.618999481201172,18.197999954223633,18.29199981689453,648656000,NVDA
2022-06-03,18.664222717285156,18.719999313354492,19.332000732421875,18.52199935913086,19.082000732421875,598779000,NVDA
2022-06-06,18.73002815246582,18.785999298095703,19.336999893188477,18.56399917602539,19.138999938964844,422406000,NVDA
2022-06-07,18.869609832763672,18.926000595092773,19.0,18.187999725341797,18.472000122070312,388914000,NVDA
2022-06-08,18.59637451171875,18.648000717163086,19.18000030517578,18.53499984741211,18.798999786376953,363252000,NVDA
2022-06-09,17.99803352355957,18.04800033569336,18.933000564575195,18.041000366210938,18.481000900268555,395574000,NVDA
2022-06-10,16.9270076751709,16.974000930786133,17.69700050354004,16.868999481201172,17.600000381469727,465248000,NVDA
2022-06-13,15.603680610656738,15.647000312805176,16.312000274658203,15.605999946594238,16.0,604153000,NVDA
2022-06-14,15.792157173156738,15.836000442504883,16.06599998474121,15.411999702453613,15.730999946594238,469680000,NVDA
2022-06-15,16.48124122619629,16.527000427246094,16.868000030517578,15.925999641418457,16.094999313354492,563936000,NVDA
2022-06-16,15.557806968688965,15.60099983215332,15.942000389099121,15.401000022888184,15.859999656677246,545749000,NVDA
2022-06-17,15.836033821105957,15.880000114440918,15.994999885559082,15.32800006866455,15.64799976348877,630334000,NVDA
2022-06-21,16.52013397216797,16.56599998474121,17.007999420166016,16.406999588012695,16.475000381469727,483089000,NVDA
2022-06-22,16.31470489501953,16.360000610351562,16.66200065612793,16.18000030517578,16.22599983215332,437135000,NVDA
2022-06-23,16.180078506469727,16.225000381469727,16.584999084472656,15.852999687194824,16.518999099731445,463680000,NVDA
2022-06-24,17.078580856323242,17.125999450683594,17.139999389648438,16.309999465942383,16.5,472153000,NVDA
2022-06-27,16.822298049926758,16.868999481201172,17.329999923706055,16.625999450683594,17.312000274658203,427968000,NVDA
2022-06-28,15.937753677368164,15.982000350952148,17.20199966430664,15.944999694824219,16.899999618530273,461149000,NVDA
2022-06-29,15.498970985412598,15.541999816894531,15.819999694824219,15.170000076293945,15.814000129699707,482352000,NVDA
2022-06-30,15.117032051086426,15.159000396728516,15.567000389099121,14.862000465393066,15.361000061035156,686070000,NVDA
2022-07-01,14.482791900634766,14.52299976348877,15.062999725341797,14.392000198364258,14.89900016784668,577610000,NVDA
2022-07-05,14.92257022857666,14.96399974822998,14.970999717712402,14.055000305175781,14.175000190734863,651397000,NVDA
2022-07-06,15.088111877441406,15.130000114440918,15.319000244140625,14.788999557495117,15.010000228881836,529066000,NVDA
2022-07-07,15.814096450805664,15.857999801635742,15.944999694824219,15.388999938964844,15.456000328063965,492903000,NVDA
2022-07-08,15.794150352478027,15.838000297546387,16.03700065612793,15.388999938964844,15.430000305175781,467972000,NVDA
2022-07-11,15.110051155090332,15.152000427246094,15.527000427246094,15.038000106811523,15.526000022888184,437321000,NVDA
2022-07-12,15.040245056152344,15.081999778747559,15.430999755859375,14.876999855041504,15.267999649047852,458483000,NVDA
2022-07-13,15.122017860412598,15.163999557495117,15.375,14.46500015258789,14.59000015258789,521918000,NVDA
2022-07-14,15.329440116882324,15.371999740600586,15.472999572753906,14.727999687194824,15.107999801635742,456235000,NVDA
2022-07-15,15.71835994720459,15.76200008392334,15.781999588012695,15.444999694824219,15.659000396728516,385935000,NVDA
2022-07-18,16.056425094604492,16.10099983215332,16.89699935913086,16.00200080871582,16.302000045776367,670517000,NVDA
2022-07-19,16.944955825805664,16.992000579833984,17.110000610351562,16.172000885009766,16.486000061035156,702366000,NVDA
2022-07-20,17.757699966430664,17.80699920654297,17.933000564575195,16.801000595092773,16.94700050354004,760538000,NVDA
2022-07-21,18.000028610229492,18.049999237060547,18.143999099731445,17.545000076293945,17.885000228881836,557049000,NVDA
2022-07-22,17.27104949951172,17.319000244140625,17.966999053955078,17.136999130249023,17.89299964904785,536671000,NVDA
2022-07-25,16.976869583129883,17.02400016784668,17.124000549316406,16.64900016784668,17.018999099731445,480748000,NVDA
2022-07-26,16.48723030090332,16.533000946044922,16.91900062561035,16.47800064086914,16.888999938964844,397865000,NVDA
2022-07-27,17.740745544433594,17.790000915527344,17.93600082397461,16.913000106811523,17.031999588012695,569776000,NVDA
2022-07-28,17.9342098236084,17.983999252319336,18.139999389648438,17.440000534057617,17.975000381469727,474646000,NVDA
2022-07-29,18.112716674804688,18.163000106811523,18.243999481201172,17.691999435424805,17.812999725341797,435460000,NVDA
2022-08-01,18.389944076538086,18.44099998474121,18.84600067138672,17.989999771118164,18.18199920654297,476469000,NVDA
2022-08-02,18.474706649780273,18.525999069213867,18.937999725341797,18.091999053955078,18.121999740600586,489527000,NVDA
2022-08-03,18.84069061279297,18.89299964904785,18.968000411987305,18.136999130249023,18.18400001525879,418146000,NVDA
2022-08-04,19.161802291870117,19.21500015258789,19.27400016784668,18.760000228881836,18.849000930786133,409652000,NVDA
2022-08-05,18.936431884765625,18.98900032043457,19.229000091552734,18.666000366210938,18.809999465942383,386068000,NVDA
2022-08-08,17.74373435974121,17.792999267578125,18.23900032043457,17.242000579833984,17.50200080871582,981859000,NVDA
2022-08-09,17.038698196411133,17.086000442504883,17.44700050354004,16.724000930786133,17.25200080871582,668263000,NVDA
2022-08-10,18.046899795532227,18.097000122070312,18.118000030517578,17.316999435424805,17.697999954223633,597422000,NVDA
2022-08-11,17.89232635498047,17.941999435424805,18.707000732421875,17.875999450683594,18.131000518798828,509327000,NVDA
2022-08-12,18.657201766967773,18.708999633789062,18.718000411987305,17.952999114990234,18.15999984741211,478094000,NVDA
2022-08-15,18.97930908203125,19.031999588012695,19.163999557495117,18.613000869750977,18.701000213623047,457666000,NVDA
2022-08-16,18.826736450195312,18.878999710083008,19.142000198364258,18.500999450683594,18.920000076293945,451240000,NVDA
2022-08-17,18.284238815307617,18.334999084472656,18.687999725341797,18.145000457763672,18.523000717163086,446799000,NVDA
2022-08-18,18.721025466918945,18.773000717163086,18.864999771118164,18.183000564575195,18.301000595092773,415447000,NVDA
2022-08-19,17.79958724975586,17.849000930786133,18.520000457763672,17.770000457763672,18.4060001373291,441588000,NVDA
2022-08-22,16.98684310913086,17.034000396728516,17.558000564575195,16.965999603271484,17.489999771118164,409593000,NVDA
2022-08-23,17.133434295654297,17.180999755859375,17.46500015258789,16.969999313354492,16.98900032043457,369986000,NVDA
2022-08-24,17.174318313598633,17.222000122070312,17.4060001373291,16.895000457763672,17.011999130249023,522661000,NVDA
2022-08-25,17.863405227661133,17.913000106811523,17.94700050354004,16.83300018310547,16.8439998626709,770691000,NVDA
2022-08-26,16.214984893798828,16.260000228881836,17.923999786376953,16.23699951171875,17.85700035095215,769127000,NVDA
2022-08-29,15.757253646850586,15.800999641418457,16.33799934387207,15.767000198364258,16.020000457763672,496132000,NVDA
2022-08-30,15.425176620483398,15.468000411987305,16.038999557495117,15.182000160217285,15.960000038146973,530181000,NVDA
2022-08-31,15.052210807800293,15.093999862670898,15.539999961853027,14.958999633789062,15.383999824523926,573710000,NVDA
2022-09-01,13.898412704467773,13.937000274658203,14.380000114440918,13.270000457763672,14.208999633789062,1178865000,NVDA
2022-09-02,13.609216690063477,13.647000312805176,14.170999526977539,13.590999603271484,14.100000381469727,743157000,NVDA
2022-09-06,13.42772102355957,13.46500015258789,13.779000282287598,13.35099983215332,13.730999946594238,535751000,NVDA
2022-09-07,13.680094718933105,13.71399974822998,13.838000297546387,13.345999717712402,13.562999725341797,512657000,NVDA
2022-09-08,13.955412864685059,13.989999771118164,14.008000373840332,13.369000434875488,13.458999633789062,624873000,NVDA
2022-09-09,14.351432800292969,14.38700008392334,14.473999977111816,14.12600040435791,14.156999588012695,486612000,NVDA
2022-09-12,14.46914005279541,14.505000114440918,14.54699993133545,14.197999954223633,14.369000434875488,484159000,NVDA
2022-09-13,13.098535537719727,13.130999565124512,13.92199993133545,13.098999977111816,13.802000045776367,714956000,NVDA
2022-09-14,13.09554386138916,13.128000259399414,13.289999961853027,12.913000106811523,13.253999710083008,588507000,NVDA
2022-09-15,12.897035598754883,12.928999900817871,13.232999801635742,12.789999961853027,13.015000343322754,523625000,NVDA
2022-09-16,13.16537094116211,13.197999954223633,13.211999893188477,12.616999626159668,12.741999626159668,670751000,NVDA
2022-09-19,13.348917007446289,13.381999969482422,13.463000297546387,13.010000228881836,13.01200008392334,569685000,NVDA
2022-09-20,13.143424034118652,13.175999641418457,13.482999801635742,13.057000160217285,13.21500015258789,524818000,NVDA
2022-09-21,13.228215217590332,13.26099967956543,14.031000137329102,13.109999656677246,13.213000297546387,807679000,NVDA
2022-09-22,12.52994441986084,12.560999870300293,13.14900016784668,12.428000450134277,13.069999694824219,759162000,NVDA
2022-09-23,12.485058784484863,12.515999794006348,12.611000061035156,12.256999969482422,12.420000076293945,663309000,NVDA
2022-09-26,12.197769165039062,12.227999687194824,12.659000396728516,12.21399974822998,12.491000175476074,547343000,NVDA
2022-09-27,12.382311820983887,12.413000106811523,12.736000061035156,12.258000373840332,12.506999969482422,553854000,NVDA
2022-09-28,12.704513549804688,12.736000061035156,12.822999954223633,12.354000091552734,12.40999984741211,542414000,NVDA
2022-09-29,12.189790725708008,12.220000267028809,12.5,11.946000099182129,12.447999954223633,532763000,NVDA
2022-09-30,12.108987808227539,12.138999938964844,12.633000373840332,12.074999809265137,12.086999893188477,565638000,NVDA
2022-10-03,12.481066703796387,12.51200008392334,12.678000450134277,12.104999542236328,12.347000122070312,547478000,NVDA
2022-10-04,13.13444995880127,13.166999816894531,13.220000267028809,12.878999710083008,12.878999710083008,584182000,NVDA
2022-10-05,13.176345825195312,13.208999633789062,13.321000099182129,12.621000289916992,12.91100025177002,507131000,NVDA
2022-10-06,13.097539901733398,13.130000114440918,13.656000137329102,13.102999687194824,13.220000267028809,644157000,NVDA
2022-10-07,12.046144485473633,12.076000213623047,12.670000076293945,12.022000312805176,12.505000114440918,672478000,NVDA
2022-10-10,11.64114761352539,11.670000076293945,12.12399959564209,11.407999992370605,12.036999702453613,698699000,NVDA
2022-10-11,11.557355880737305,11.586000442504883,11.845999717712402,11.282999992370605,11.560999870300293,667482000,NVDA
2022-10-12,11.47156810760498,11.5,11.734999656677246,11.345000267028809,11.579000473022461,492590000,NVDA
2022-10-13,11.930431365966797,11.960000038146973,12.07800006866455,10.812999725341797,10.970999717712402,850103000,NVDA
2022-10-14,11.19924259185791,11.22700023651123,12.111000061035156,11.204000473022461,12.057000160217285,713432000,NVDA
2022-10-17,11.858607292175293,11.887999534606934,11.947999954223633,11.517000198364258,11.517999649047852,580774000,NVDA
2022-10-18,11.937417030334473,11.967000007629395,12.491999626159668,11.618000030517578,12.343999862670898,659362000,NVDA
2022-10-19,12.021206855773926,12.050999641418457,12.350000381469727,11.833999633789062,11.878999710083008,523131000,NVDA
2022-10-20,12.163851737976074,12.194000244140625,12.769000053405762,12.104999542236328,12.11299991607666,652398000,NVDA
2022-10-21,12.4351806640625,12.465999603271484,12.498000144958496,11.88700008392334,12.097999572753906,609494000,NVDA
2022-10-24,12.567853927612305,12.598999977111816,12.710000038146973,12.064000129699707,12.508000373840332,517457000,NVDA
2022-10-25,13.228215217590332,13.26099967956543,13.300000190734863,12.663999557495117,12.694000244140625,505482000,NVDA
2022-10-26,12.864116668701172,12.895999908447266,13.387999534606934,12.708000183105469,12.869000434875488,532953000,NVDA
2022-10-27,13.143424034118652,13.175999641418457,13.838000297546387,13.121999740600586,13.630000114440918,583113000,NVDA
2022-10-28,13.799798965454102,13.833999633789062,13.850000381469727,13.060999870300293,13.104000091552734,521040000,NVDA
2022-10-31,13.463629722595215,13.496999740600586,13.838000297546387,13.29699993133545,13.777999877929688,486341000,NVDA
2022-11-01,13.50951862335205,13.543000221252441,13.925000190734863,13.519000053405762,13.810999870300293,432817000,NVDA
2022-11-02,13.186319351196289,13.218999862670898,14.210000038146973,13.211000442504883,13.850000381469727,672628000,NVDA
2022-11-03,13.38782024383545,13.420999526977539,13.781000137329102,12.956000328063965,13.043000221252441,500065000,NVDA
2022-11-04,14.121003150939941,14.156000137329102,14.229000091552734,13.696999549865723,13.986000061035156,612576000,NVDA
2022-11-07,14.265644073486328,14.300999641418457,14.411999702453613,13.954000473022461,14.227999687194824,410061000,NVDA
2022-11-08,14.565898895263672,14.60200023651123,14.890999794006348,14.215999603271484,14.800999641418457,595292000,NVDA
2022-11-09,13.741942405700684,13.776000022888184,14.211000442504883,13.758999824523926,14.161999702453613,454414000,NVDA
2022-11-10,15.71106243133545,15.75,15.77299976348877,14.54699993133545,14.800000190734863,700819000,NVDA
2022-11-11,16.286632537841797,16.32699966430664,16.388999938964844,15.482000350952148,15.807000160217285,655487000,NVDA
2022-11-14,16.25471305847168,16.295000076293945,16.540000915527344,15.92199993133545,16.218000411987305,527852000,NVDA
2022-11-15,16.62479591369629,16.666000366210938,16.99799919128418,16.381999969482422,16.722000122070312,545876000,NVDA
2022-11-16,15.87066650390625,15.90999984741211,16.36199951171875,15.873000144958496,16.16200065612793,649547000,NVDA
2022-11-17,15.638243675231934,15.677000045776367,16.266000747680664,15.53499984741211,15.71500015258789,710894000,NVDA
2022-11-18,15.370904922485352,15.409000396728516,16.00200080871582,15.119999885559082,15.965999603271484,492072000,NVDA
2022-11-21,15.279132843017578,15.317000389099121,15.47700023651123,15.079999923706055,15.147000312805176,404739000,NVDA
2022-11-22,15.998350143432617,16.038000106811523,16.058000564575195,15.121999740600586,15.32800006866455,472866000,NVDA
2022-11-23,16.478160858154297,16.518999099731445,16.527000427246094,16.04800033569336,16.097999572753906,427241000,NVDA
2022-11-25,16.22977638244629,16.270000457763672,16.48699951171875,16.172000885009766,16.31800079345703,167934000,NVDA
2022-11-28,15.787872314453125,15.82699966430664,16.35700035095215,15.725000381469727,16.025999069213867,303741000,NVDA
2022-11-29,15.600336074829102,15.638999938964844,15.932000160217285,15.520000457763672,15.82699966430664,298384000,NVDA
2022-11-30,16.885480880737305,16.92300033569336,16.93000030517578,15.597000122070312,15.696999549865723,565298000,NVDA
2022-12-01,17.097009658813477,17.135000228881836,17.264999389648438,16.635000228881836,16.999000549316406,470977000,NVDA
2022-12-02,16.838586807250977,16.875999450683594,16.933000564575195,16.44499969482422,16.659000396728516,371389000,NVDA
2022-12-05,16.573177337646484,16.610000610351562,16.9950008392334,16.472000122070312,16.679000854492188,352255000,NVDA
2022-12-06,15.951555252075195,15.987000465393066,16.572999954223633,15.819000244140625,16.530000686645508,352694000,NVDA
2022-12-07,16.084260940551758,16.1200008392334,16.18600082397461,15.666999816894531,15.772000312805176,372388000,NVDA
2022-12-08,17.130935668945312,17.16900062561035,17.179000854492188,15.958999633789062,16.273000717163086,515456000,NVDA
2022-12-09,16.963308334350586,17.000999450683594,17.58300018310547,16.975000381469727,17.15999984741211,465338000,NVDA
2022-12-12,17.496124267578125,17.53499984741211,17.538000106811523,16.797000885009766,17.03700065612793,457328000,NVDA
2022-12-13,18.03192901611328,18.07200050354004,18.790000915527344,17.711000442504883,18.5310001373291,656589000,NVDA
2022-12-14,17.634815216064453,17.673999786376953,18.25200080871582,17.420000076293945,17.98699951171875,496888000,NVDA
2022-12-15,16.91441535949707,16.95199966430664,17.31999969482422,16.700000762939453,17.145999908447266,478542000,NVDA
2022-12-16,16.534263610839844,16.570999145507812,17.041000366210938,16.40999984741211,16.86400032043457,478232000,NVDA
2022-12-19,16.21796417236328,16.253999710083008,16.608999252319336,16.145000457763672,16.57200050354004,354039000,NVDA
2022-12-20,16.04933738708496,16.084999084472656,16.309999465942383,15.85200023651123,16.06399917602539,403260000,NVDA
2022-12-21,16.464418411254883,16.500999450683594,16.62700080871582,16.101999282836914,16.11400032043457,325025000,NVDA
2022-12-22,15.30499267578125,15.33899974822998,16.13800048828125,14.881999969482422,16.0939998626709,565045000,NVDA
2022-12-23,15.172286987304688,15.206000328063965,15.33899974822998,14.883000373840332,15.196000099182129,349326000,NVDA
2022-12-27,14.08969497680664,14.121000289916992,15.100000381469727,14.055999755859375,15.074000358581543,464902000,NVDA
2022-12-28,14.004881858825684,14.03600025177002,14.26200008392334,13.883999824523926,13.927000045776367,351066000,NVDA
2022-12-29,14.570623397827148,14.602999687194824,14.682999610900879,14.22700023651123,14.402000427246094,354923000,NVDA
2022-12-30,14.581598281860352,14.61400032043457,14.628999710083008,14.232999801635742,14.333999633789062,310490000,NVDA
2023-01-03,14.283263206481934,14.3149995803833,14.996000289916992,14.095999717712402,14.85099983215332,401277000,NVDA
2023-01-04,14.716299057006836,14.74899959564209,14.852999687194824,14.241000175476074,14.567000389099121,431324000,NVDA
2023-01-05,14.233375549316406,14.265000343322754,14.564000129699707,14.14799976348877,14.491000175476074,389168000,NVDA
2023-01-06,14.826056480407715,14.859000205993652,15.010000228881836,14.034000396728516,14.473999977111816,405044000,NVDA
2023-01-09,15.593352317810059,15.628000259399414,16.055999755859375,15.140999794006348,15.284000396728516,504231000,NVDA
2023-01-10,15.873729705810547,15.909000396728516,15.961999893188477,15.472000122070312,15.506999969482422,384101000,NVDA
2023-01-11,15.965523719787598,16.000999450683594,16.027999877929688,15.562999725341797,15.84000015258789,353285000,NVDA
2023-01-12,16.474395751953125,16.51099967956543,16.636999130249023,15.491999626159668,16.100000381469727,551409000,NVDA
2023-01-13,16.861536026000977,16.89900016784668,16.922000885009766,16.165000915527344,16.277999877929688,447287000,NVDA
2023-01-17,17.66275405883789,17.70199966430664,17.72800064086914,16.89900016784668,16.89900016784668,511102000,NVDA
2023-01-18,17.33847427368164,17.37700080871582,17.87299919128418,17.281999588012695,17.66699981689453,439624000,NVDA
2023-01-19,16.727828979492188,16.764999389648438,17.19700050354004,16.731000900268555,17.035999298095703,452932000,NVDA
2023-01-20,17.79945182800293,17.839000701904297,17.856000900268555,16.825000762939453,17.01099967956543,564967000,NVDA
2023-01-23,19.150447845458984,19.19300079345703,19.2450008392334,17.81800079345703,18.06399917602539,655163000,NVDA
2023-01-24,19.2222900390625,19.264999389648438,19.4950008392334,18.81999969482422,18.82699966430664,496204000,NVDA
2023-01-25,19.280160903930664,19.322999954223633,19.3700008392334,18.579999923706055,18.913000106811523,449537000,NVDA
2023-01-26,19.758102416992188,19.802000045776367,20.166000366210938,19.277999877929688,19.701000213623047,489535000,NVDA
2023-01-27,20.319849014282227,20.364999771118164,20.628000259399414,19.405000686645508,19.461999893188477,542142000,NVDA
2023-01-30,19.119516372680664,19.16200065612793,20.139999389648438,19.149999618530273,19.950000762939453,488611000,NVDA
2023-01-31,19.49368667602539,19.53700065612793,19.687000274658203,18.950000762939453,19.170000076293945,498017000,NVDA
2023-02-01,20.896568298339844,20.94300079345703,21.191999435424805,19.611000061035156,19.69099998474121,660477000,NVDA
2023-02-02,21.660865783691406,21.708999633789062,21.948999404907227,20.700000762939453,21.0,564276000,NVDA
2023-02-03,21.053218841552734,21.100000381469727,21.7450008392334,20.788999557495117,21.0,429366000,NVDA
2023-02-06,21.04224395751953,21.089000701904297,21.56999969482422,20.785999298095703,20.805999755859375,452197000,NVDA
2023-02-07,22.123844146728516,22.17300033569336,22.259000778198242,21.149999618530273,21.381999969482422,664150000,NVDA
2023-02-08,22.1557674407959,22.204999923706055,22.878000259399414,22.007999420166016,22.386999130249023,559651000,NVDA
2023-02-09,22.287477493286133,22.336999893188477,23.020000457763672,22.1200008392334,22.606000900268555,523876000,NVDA
2023-02-10,21.217853546142578,21.264999389648438,22.077999114990234,20.81100082397461,21.690000534057617,550737000,NVDA
2023-02-13,21.739694595336914,21.788000106811523,22.04800033569336,20.961999893188477,21.538000106811523,474919000,NVDA
2023-02-14,22.920074462890625,22.97100067138672,23.048999786376953,21.365999221801758,21.577999114990234,675474000,NVDA
2023-02-15,22.713531494140625,22.763999938964844,22.854999542236328,22.106000900268555,22.548999786376953,420575000,NVDA
2023-02-16,21.953222274780273,22.00200080871582,22.549999237060547,21.927000045776367,22.132999420166016,412026000,NVDA
2023-02-17,21.340585708618164,21.38800048828125,21.739999771118164,20.975000381469727,21.631000518798828,465888000,NVDA
2023-02-21,20.609209060668945,20.655000686645508,21.493999481201172,20.618000030517578,21.0,410015000,NVDA
2023-02-22,20.707983016967773,20.753999710083008,21.104000091552734,20.42099952697754,20.707000732421875,513184000,NVDA
2023-02-23,23.61153221130371,23.663999557495117,23.88800048828125,23.024999618530273,23.440000534057617,1117995000,NVDA
2023-02-24,23.234373092651367,23.285999298095703,23.474000930786133,22.94700050354004,23.225000381469727,589716000,NVDA
2023-02-27,23.448894500732422,23.500999450683594,23.8799991607666,23.45400047302246,23.670000076293945,452994000,NVDA
2023-02-28,23.16452980041504,23.215999603271484,23.825000762939453,23.20599937438965,23.371999740600586,455963000,NVDA
2023-03-01,22.64767837524414,22.697999954223633,23.256000518798828,22.507999420166016,23.191999435424805,460026000,NVDA
2023-03-02,23.262313842773438,23.31399917602539,23.3799991607666,22.43199920654297,22.488000869750977,389415000,NVDA
2023-03-03,23.837032318115234,23.889999389648438,23.899999618530273,23.1299991607666,23.31999969482422,412393000,NVDA
2023-03-06,23.501779556274414,23.554000854492188,24.24799919128418,23.48699951171875,23.891000747680664,437429000,NVDA
2023-03-07,23.240312576293945,23.288000106811523,24.125,23.240999221801758,23.600000381469727,515154000,NVDA
2023-03-08,24.131484985351562,24.180999755859375,24.200000762939453,23.423999786376953,23.48699951171875,513573000,NVDA
2023-03-09,23.38801383972168,23.43600082397461,24.45400047302246,23.382999420166016,24.174999237060547,501257000,NVDA
2023-03-10,22.91797637939453,22.96500015258789,23.62700080871582,22.72599983215332,23.409000396728516,474866000,NVDA
2023-03-13,22.918975830078125,22.965999603271484,23.29800033569336,22.297000885009766,22.75200080871582,421890000,NVDA
2023-03-14,24.01373291015625,24.062999725341797,24.2189998626709,23.459999084472656,23.496000289916992,474910000,NVDA
2023-03-15,24.178394317626953,24.22800064086914,24.285999298095703,23.360000610351562,23.76099967956543,524486000,NVDA
2023-03-16,25.488704681396484,25.541000366210938,25.58799934387207,23.893999099731445,24.027000427246094,583253000,NVDA
2023-03-17,25.672327041625977,25.725000381469727,26.39900016784668,25.667999267578125,25.98200035095215,848547000,NVDA
2023-03-20,25.84696388244629,25.899999618530273,26.02400016784668,25.1299991607666,25.614999771118164,432747000,NVDA
2023-03-21,26.145355224609375,26.198999404907227,26.392000198364258,25.381000518798828,26.18000030517578,547408000,NVDA
2023-03-22,26.41380500793457,26.468000411987305,27.589000701904297,26.23699951171875,26.424999237060547,797295000,NVDA
2023-03-23,27.13532257080078,27.19099998474121,27.499000549316406,26.690000534057617,27.114999771118164,564889000,NVDA
2023-03-24,26.724164962768555,26.77899932861328,27.16699981689453,26.354999542236328,27.0310001373291,454920000,NVDA
2023-03-27,26.4766788482666,26.5310001373291,27.0,26.364999771118164,26.836999893188477,361026000,NVDA
2023-03-28,26.35592269897461,26.40999984741211,26.51300048828125,25.850000381469727,26.44700050354004,356104000,NVDA
2023-03-29,26.92874526977539,26.983999252319336,27.077999114990234,26.597000122070312,26.825000762939453,393694000,NVDA
2023-03-30,27.32693099975586,27.382999420166016,27.499000549316406,27.101999282836914,27.229000091552734,364516000,NVDA
2023-03-31,27.720125198364258,27.777000427246094,27.833999633789062,27.104999542236328,27.139999389648438,433933000,NVDA
2023-04-03,27.90773582458496,27.96500015258789,28.0,27.336000442504883,27.509000778198242,398716000,NVDA
2023-04-04,27.396787643432617,27.452999114990234,28.0,27.30699920654297,27.965999603271484,368592000,NVDA
2023-04-05,26.825958251953125,26.881000518798828,26.99799919128418,26.395000457763672,26.82900047302246,515015000,NVDA
2023-04-06,26.981639862060547,27.03700065612793,27.079999923706055,26.427000045776367,26.583999633789062,397654000,NVDA
2023-04-10,27.522531509399414,27.57900047302246,27.621000289916992,26.66900062561035,26.822999954223633,395279000,NVDA
2023-04-11,27.113372802734375,27.16900062561035,27.790000915527344,27.125999450683594,27.724000930786133,314378000,NVDA
2023-04-12,26.440752029418945,26.4950008392334,27.468000411987305,26.447999954223633,27.3700008392334,446259000,NVDA
2023-04-13,26.4088134765625,26.46299934387207,26.886999130249023,26.32900047302246,26.733999252319336,353615000,NVDA
2023-04-14,26.703208923339844,26.757999420166016,26.882999420166016,26.219999313354492,26.503999710083008,395660000,NVDA
2023-04-17,26.946712493896484,27.00200080871582,27.006000518798828,26.433000564575195,26.565000534057617,321471000,NVDA
2023-04-18,27.6103515625,27.66699981689453,28.110000610351562,27.35700035095215,27.533000946044922,604812000,NVDA
2023-04-19,27.873809814453125,27.930999755859375,28.0,27.23200035095215,27.361000061035156,358660000,NVDA
2023-04-20,27.048500061035156,27.104000091552734,28.030000686645508,27.0,27.67099952697754,427713000,NVDA
2023-04-21,27.0634708404541,27.118999481201172,27.183000564575195,26.722000122070312,26.95199966430664,345103000,NVDA
2023-04-24,26.986629486083984,27.04199981689453,27.365999221801758,26.67099952697754,27.01300048828125,339282000,NVDA
2023-04-25,26.187267303466797,26.240999221801758,27.246999740600586,26.225000381469727,27.077999114990234,378527000,NVDA
2023-04-26,26.900806427001953,26.95599937438965,27.329999923706055,26.704999923706055,27.00200080871582,406337000,NVDA
2023-04-27,27.170249938964844,27.22599983215332,27.4950008392334,26.625,27.363000869750977,377161000,NVDA
2023-04-28,27.69218635559082,27.749000549316406,27.757999420166016,27.070999145507812,27.225000381469727,292216000,NVDA
2023-05-01,28.85080909729004,28.90999984741211,29.058000564575195,27.780000686645508,27.84000015258789,570329000,NVDA
2023-05-02,28.152236938476562,28.209999084472656,28.836000442504883,28.08300018310547,28.68000030517578,402730000,NVDA
2023-05-03,27.745073318481445,27.802000045776367,28.367000579833984,27.472000122070312,27.84000015258789,383387000,NVDA
2023-05-04,27.505565643310547,27.562000274658203,27.858999252319336,27.239999771118164,27.650999069213867,321850000,NVDA
2023-05-05,28.621274948120117,28.68000030517578,28.7549991607666,27.731000900268555,27.826000213623047,361494000,NVDA
2023-05-08,29.09130859375,29.150999069213867,29.219999313354492,28.350000381469727,28.52199935913086,344979000,NVDA
2023-05-09,28.512495040893555,28.570999145507812,28.972999572753906,28.450000762939453,28.89900016784668,314869000,NVDA
2023-05-10,28.825855255126953,28.885000228881836,29.113000869750977,28.461000442504883,29.0049991607666,369350000,NVDA
2023-05-11,28.51948356628418,28.577999114990234,28.950000762939453,28.246000289916992,28.895999908447266,322149000,NVDA
2023-05-12,28.281970977783203,28.34000015258789,28.780000686645508,28.04599952697754,28.52899932861328,274222000,NVDA
2023-05-15,28.893714904785156,28.952999114990234,28.9689998626709,28.152000427246094,28.507999420166016,293926000,NVDA
2023-05-16,29.153188705444336,29.21299934387207,29.8700008392334,28.832000732421875,28.840999603271484,449405000,NVDA
2023-05-17,30.1162052154541,30.17799949645996,30.198999404907227,29.43000030517578,29.583999633789062,432535000,NVDA
